date,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3
2024-09-05,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-09-05,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-09-05,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-09-05,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-09-05,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-09-04,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-09-04,FX,Total,,23525.240937,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,23525.240937,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-09-04,FX,___Flash Trade,Flash Trade,,,,,,23525.240937,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,23525.240937,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-09-04,FX,_EUR,EUR,,23525.240937,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,23525.240937,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-09-04,FX,Flash Trade,,,,,,23525.240937,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,23525.240937,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-09-04,FX,Major,,,,,23525.240937,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,23525.240937,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-09-04,FX,__Developed Markets,Developed Markets,,,23525.240937,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,23525.240937,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-09-03,FX,__Developed Markets,Developed Markets,,,8.788927999999999,,,,,,,,,,,,,,8.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1.0986159999999998,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-09-03,FX,Major,,,,,8.788927999999999,,,,,,,,,,,,,,8.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1.0986159999999998,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-09-03,FX,Flash Trade,,,,,,8.788927999999999,,,,,,,,,,,,,,8.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1.0986159999999998,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-09-03,FX,Total,,8.788927999999999,,,,,,,,,,,,,,8.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1.0986159999999998,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-09-03,FX,_EUR,EUR,,4.394428,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1.098607,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-09-03,FX,_GBP,GBP,,4.3945,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1.098625,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-09-03,FX,___Flash Trade,Flash Trade,,,,,,8.788927999999999,,,,,,,,,,,,,,8.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,1.0986159999999998,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-09-02,FX,Major,,,,,12444.943338000001,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4148.314446,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-09-02,FX,___Flash Trade,Flash Trade,,,,,,12444.943338000001,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4148.314446,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-09-02,FX,Total,,12444.943338000001,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4148.314446,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-09-02,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-09-02,FX,_EUR,EUR,,12444.943338000001,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4148.314446,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-09-02,FX,Flash Trade,,,,,,12444.943338000001,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4148.314446,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-09-02,FX,__Developed Markets,Developed Markets,,,12444.943338000001,,,,,,,,,,,,,,3.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4148.314446,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-09-01,FX,Major,,,,,29425.512052,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,29425.512052,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-09-01,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-09-01,FX,___Flash Trade,Flash Trade,,,,,,29425.512052,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,29425.512052,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-09-01,FX,_EUR,EUR,,29425.512052,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,29425.512052,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-09-01,FX,Flash Trade,,,,,,29425.512052,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,29425.512052,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-09-01,FX,Total,,29425.512052,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,29425.512052,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-09-01,FX,__Developed Markets,Developed Markets,,,29425.512052,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,29425.512052,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-31,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-31,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-31,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-31,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-31,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-31,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-31,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-30,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-30,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-30,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-30,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-30,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-30,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-30,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-29,FX,___Flash Trade,Flash Trade,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,92.752967,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,92.752967,,,,,,,3,,,,,,,#904ea6,
2024-08-29,FX,Total,,0.0,,,,,,,,,,,,,,0.0,,,,,,,92.752967,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,92.752967,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-29,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-29,FX,__Developed Markets,Developed Markets,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,92.752967,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,92.752967,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-29,FX,_GBP,GBP,,0.0,,,,,,,,,,,,,,0.0,,,,,,,92.752967,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,92.752967,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-29,FX,Major,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,92.752967,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,92.752967,,,,,,,1,,,,,,,#545cf8,,,
2024-08-29,FX,Flash Trade,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,92.752967,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,92.752967,,,,,,,3,,,,,,,#904ea6,,
2024-08-28,FX,Flash Trade,,,,,,4460.84,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4460.84,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-28,FX,__Developed Markets,Developed Markets,,,4460.84,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4460.84,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-28,FX,___Flash Trade,Flash Trade,,,,,,4460.84,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4460.84,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-28,FX,Total,,4460.84,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4460.84,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-28,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-28,FX,_EUR,EUR,,4460.84,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4460.84,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-28,FX,Major,,,,,4460.84,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4460.84,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-27,FX,_EUR,EUR,,7813.17,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3906.585,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-27,FX,Major,,,,,7813.17,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3906.585,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-27,FX,___Flash Trade,Flash Trade,,,,,,7813.17,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3906.585,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-27,FX,Total,,7813.17,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3906.585,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-27,FX,Flash Trade,,,,,,7813.17,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3906.585,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-27,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-27,FX,__Developed Markets,Developed Markets,,,7813.17,,,,,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,3906.585,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-26,FX,Major,,,,,194.724019,,,,,,,,,,,,,,6.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,32.454003166666666,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-26,FX,__Developed Markets,Developed Markets,,,194.724019,,,,,,,,,,,,,,6.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,32.454003166666666,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-26,FX,Total,,194.724019,,,,,,,,,,,,,,6.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,32.454003166666666,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-26,FX,Flash Trade,,,,,,194.724019,,,,,,,,,,,,,,6.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,32.454003166666666,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-26,FX,_EUR,EUR,,194.724019,,,,,,,,,,,,,,6.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,32.454003166666666,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-26,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-26,FX,___Flash Trade,Flash Trade,,,,,,194.724019,,,,,,,,,,,,,,6.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,32.454003166666666,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-25,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-25,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-25,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-25,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-25,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-25,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-25,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-24,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-24,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-24,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-24,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-24,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-24,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-24,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-23,FX,_GBP,GBP,,278.22783,,,,,,,,,,,,,,3.0,,,,,,,185.474863,,,,,,,1.0,,,,,,,,,,,,,,92.74261,,,,,,,185.474863,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-23,FX,Major,,,,,49321.984942,,,,,,,,,,,,,,7.0,,,,,,,185.474863,,,,,,,1.0,,,,,,,,,,,,,,7045.997848857143,,,,,,,185.474863,,,,,,,1,,,,,,,#545cf8,,,
2024-08-23,FX,__Developed Markets,Developed Markets,,,49321.984942,,,,,,,,,,,,,,7.0,,,,,,,185.474863,,,,,,,1.0,,,,,,,,,,,,,,7045.997848857143,,,,,,,185.474863,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-23,FX,___Flash Trade,Flash Trade,,,,,,49321.984942,,,,,,,,,,,,,,7.0,,,,,,,185.474863,,,,,,,1.0,,,,,,,,,,,,,,7045.997848857143,,,,,,,185.474863,,,,,,,3,,,,,,,#904ea6,
2024-08-23,FX,Flash Trade,,,,,,49321.984942,,,,,,,,,,,,,,7.0,,,,,,,185.474863,,,,,,,1.0,,,,,,,,,,,,,,7045.997848857143,,,,,,,185.474863,,,,,,,3,,,,,,,#904ea6,,
2024-08-23,FX,Total,,49321.984942,,,,,,,,,,,,,,7.0,,,,,,,185.474863,,,,,,,1.0,,,,,,,,,,,,,,7045.997848857143,,,,,,,185.474863,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-23,FX,_EUR,EUR,,49043.757112,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,12260.939278,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-22,FX,_EUR,EUR,,16337.046379000001,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2333.863768428572,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-22,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-22,FX,Total,,16337.046379000001,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2333.863768428572,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-22,FX,__Developed Markets,Developed Markets,,,16337.046379000001,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2333.863768428572,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-22,FX,Major,,,,,16337.046379000001,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2333.863768428572,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-22,FX,Flash Trade,,,,,,16337.046379000001,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2333.863768428572,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-22,FX,___Flash Trade,Flash Trade,,,,,,16337.046379000001,,,,,,,,,,,,,,7.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,2333.863768428572,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-21,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-21,FX,_EUR,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-21,FX,__Developed Markets,Developed Markets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-21,FX,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-21,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-21,FX,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-21,FX,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-20,FX,Total,,78805.11798699999,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,15761.023597399999,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-20,FX,__Developed Markets,Developed Markets,,,78805.11798699999,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,15761.023597399999,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-20,FX,___Flash Trade,Flash Trade,,,,,,78805.11798699999,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,15761.023597399999,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-20,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-20,FX,Major,,,,,78805.11798699999,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,15761.023597399999,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-20,FX,Flash Trade,,,,,,78805.11798699999,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,15761.023597399999,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-20,FX,_EUR,EUR,,78805.11798699999,,,,,,,,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,15761.023597399999,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-19,FX,_GBP,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,#00bfa5,,,,,
2024-08-19,FX,_EUR,EUR,,49.804616,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,49.804616,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,
2024-08-19,FX,___Flash Trade,Flash Trade,,,,,,49.804616,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,49.804616,,,,,,,,,,,,,,3,,,,,,,#904ea6,
2024-08-19,FX,Flash Trade,,,,,,49.804616,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,49.804616,,,,,,,,,,,,,,3,,,,,,,#904ea6,,
2024-08-19,FX,Major,,,,,49.804616,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,49.804616,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
2024-08-19,FX,__Developed Markets,Developed Markets,,,49.804616,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,49.804616,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,
2024-08-19,FX,Total,,49.804616,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,49.804616,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,
2024-08-18,FX,Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,
