date,blockchain,category,symbol,label,vol_category,vol_market_symbol,vol_sub1,vol_sub2,vol_exch,vol_exch_sub,vol_hip3,oi_category,oi_market_symbol,oi_sub1,oi_sub2,oi_exch,oi_exch_sub,oi_hip3,tc_category,tc_market_symbol,tc_sub1,tc_sub2,tc_exch,tc_exch_sub,tc_hip3,lv_category,lv_market_symbol,lv_sub1,lv_sub2,lv_exch,lv_exch_sub,lv_hip3,lc_category,lc_market_symbol,lc_sub1,lc_sub2,lc_exch,lc_exch_sub,lc_hip3,tr_category,tr_market_symbol,tr_sub1,tr_sub2,tr_exch,tr_exch_sub,tr_hip3,avg_ts_category,avg_ts_market_symbol,avg_ts_sub1,avg_ts_sub2,avg_ts_exch,avg_ts_exch_sub,avg_ts_hip3,avg_ls_category,avg_ls_market_symbol,avg_ls_sub1,avg_ls_sub2,avg_ls_exch,avg_ls_exch_sub,avg_ls_hip3,rn_category,rn_market_symbol,rn_sub1,rn_sub2,rn_exch,rn_exch_sub,rn_hip3,cv_category,cv_market_symbol,cv_sub1,cv_sub2,cv_exch,cv_exch_sub,cv_hip3,x
2026-06-06,solana,Index,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-06-06,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-06-05,solana,Index,Total,,2074828.084585492,,,,,,,446761.6126993413,,,,,,,15753.0,,,,,,,212.13666173397,,,,,,,1.0,,,,,,,4.644150315532584,,,,,,,131.71002885707435,,,,,,,18.301918,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-06-05,solana,Index,_SP500,SP500,,450529.55892,,,,,,,335591.2989,,,,,,,9508.0,,,,,,,,,,,,,,,,,,,,,1.3424947559628162,,,,,,,47.38426156079091,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-06-05,solana,Index,_SPY,SPY,,518869.53401107225,,,,,,,76726.96724276389,,,,,,,125.0,,,,,,,18.301918,,,,,,,1.0,,,,,,,6.762544547986247,,,,,,,4150.956272088578,,,,,,,18.301918,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-06-05,solana,Index,_URNM,URNM,,16297.674586666666,,,,,,,33772.06371,,,,,,,5861.0,,,,,,,,,,,,,,,,,,,,,0.4825785811200184,,,,,,,2.7806986157083546,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-06-05,solana,Index,_QQQ,QQQ,,1089131.317067753,,,,,,,671.2828465774319,,,,,,,259.0,,,,,,,193.83474373397,,,,,,,,,,,,,,1622.462606665345,,,,,,,4205.140220338815,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-06-05,solana,Index,__Equity,Equity,,,2058530.4099988253,,,,,,,412989.5489893413,,,,,,,9892.0,,,,,,,212.13666173397,,,,,,,1.0,,,,,,,4.984461265512443,,,,,,,208.10052668811417,,,,,,,18.301918,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-06-05,solana,Index,__Commodity,Commodity,,,16297.674586666666,,,,,,,33772.06371,,,,,,,5861.0,,,,,,,,,,,,,,,,,,,,,0.4825785811200184,,,,,,,2.7806986157083546,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-06-05,solana,Index,Broad Market,,,,,969399.0929310722,,,,,,,412318.2661427639,,,,,,,9633.0,,,,,,,18.301918,,,,,,,1.0,,,,,,,2.351094221461003,,,,,,,100.63314574183248,,,,,,,18.301918,,,,,,,1,,,,,,,#545cf8,,,,True
2026-06-05,solana,Index,Miners,,,,,16297.674586666666,,,,,,,33772.06371,,,,,,,5861.0,,,,,,,,,,,,,,,,,,,,,0.4825785811200184,,,,,,,2.7806986157083546,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-06-05,solana,Index,Large Cap,,,,,1089131.317067753,,,,,,,671.2828465774319,,,,,,,259.0,,,,,,,193.83474373397,,,,,,,,,,,,,,1622.462606665345,,,,,,,4205.140220338815,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-06-05,solana,Index,Pacifica,,,,,,466827.2335066667,,,,,,,369363.36261,,,,,,,15369.0,,,,,,,,,,,,,,,,,,,,,1.2638698928014036,,,,,,,30.37460039733663,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-06-05,solana,Index,Flash Trade,,,,,,38661.195004,,,,,,,68660.067768,,,,,,,8.0,,,,,,,18.301918,,,,,,,1.0,,,,,,,0.5630812240767785,,,,,,,4832.6493755,,,,,,,18.301918,,,,,,,2,,,,,,,#f79009,,,True
2026-06-05,solana,Index,GMTrade,,,,,,1569339.6560748252,,,,,,,8738.182321341332,,,,,,,376.0,,,,,,,193.83474373397,,,,,,,,,,,,,,179.59566399089826,,,,,,,4173.775681050067,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-06-05,solana,Index,___Pacifica,Pacifica,,,,,,466827.2335066667,,,,,,,369363.36261,,,,,,,15369.0,,,,,,,,,,,,,,,,,,,,,1.2638698928014036,,,,,,,30.37460039733663,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-06-05,solana,Index,___Flash Trade,Flash Trade,,,,,,38661.195004,,,,,,,68660.067768,,,,,,,8.0,,,,,,,18.301918,,,,,,,1.0,,,,,,,0.5630812240767785,,,,,,,4832.6493755,,,,,,,18.301918,,,,,,,2,,,,,,,#f79009,,True
2026-06-05,solana,Index,___GMTrade,GMTrade,,,,,,1569339.6560748252,,,,,,,8738.182321341332,,,,,,,376.0,,,,,,,193.83474373397,,,,,,,,,,,,,,179.59566399089826,,,,,,,4173.775681050067,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-06-04,solana,Index,Total,,1069119.394112033,,,,,,,423700.88969745726,,,,,,,15145.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.5232880555795756,,,,,,,70.59223467230328,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-06-04,solana,Index,_SP500,SP500,,292448.08256,,,,,,,347196.97907999996,,,,,,,9269.0,,,,,,,,,,,,,,,,,,,,,0.8423117140446522,,,,,,,31.551201052972274,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-06-04,solana,Index,_SPY,SPY,,187096.22159667616,,,,,,,38578.7070527639,,,,,,,27.0,,,,,,,0.0,,,,,,,0.0,,,,,,,4.84972763189771,,,,,,,6929.489688765783,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-06-04,solana,Index,_URNM,URNM,,10259.39388,,,,,,,37899.2875,,,,,,,5776.0,,,,,,,,,,,,,,,,,,,,,0.27070149748857414,,,,,,,1.776210851800554,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-06-04,solana,Index,_QQQ,QQQ,,579315.6960753569,,,,,,,25.91606469342797,,,,,,,73.0,,,,,,,0.0,,,,,,,,,,,,,,22353.536423385493,,,,,,,7935.831453087081,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-06-04,solana,Index,__Equity,Equity,,,1058860.000232033,,,,,,,385801.6021974573,,,,,,,9369.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.7445712879390722,,,,,,,113.0173978260255,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-06-04,solana,Index,__Commodity,Commodity,,,10259.39388,,,,,,,37899.2875,,,,,,,5776.0,,,,,,,,,,,,,,,,,,,,,0.27070149748857414,,,,,,,1.776210851800554,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-06-04,solana,Index,Broad Market,,,,,479544.30415667617,,,,,,,385775.68613276386,,,,,,,9296.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.243065131874698,,,,,,,51.58609123888513,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-06-04,solana,Index,Miners,,,,,10259.39388,,,,,,,37899.2875,,,,,,,5776.0,,,,,,,,,,,,,,,,,,,,,0.27070149748857414,,,,,,,1.776210851800554,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-06-04,solana,Index,Large Cap,,,,,579315.6960753569,,,,,,,25.91606469342797,,,,,,,73.0,,,,,,,0.0,,,,,,,,,,,,,,22353.536423385493,,,,,,,7935.831453087081,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-06-04,solana,Index,Pacifica,,,,,,302707.47644,,,,,,,385096.26657999994,,,,,,,15045.0,,,,,,,,,,,,,,,,,,,,,0.7860566375475767,,,,,,,20.12013801528747,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-06-04,solana,Index,Flash Trade,,,,,,8512.460675,,,,,,,31260.425578,,,,,,,6.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.27230789464973804,,,,,,,1418.7434458333335,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-06-04,solana,Index,GMTrade,,,,,,757899.4569970331,,,,,,,7344.197539457327,,,,,,,94.0,,,,,,,0.0,,,,,,,,,,,,,,103.19704132754514,,,,,,,8062.760180819501,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-06-04,solana,Index,___Pacifica,Pacifica,,,,,,302707.47644,,,,,,,385096.26657999994,,,,,,,15045.0,,,,,,,,,,,,,,,,,,,,,0.7860566375475767,,,,,,,20.12013801528747,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-06-04,solana,Index,___Flash Trade,Flash Trade,,,,,,8512.460675,,,,,,,31260.425578,,,,,,,6.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.27230789464973804,,,,,,,1418.7434458333335,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-06-04,solana,Index,___GMTrade,GMTrade,,,,,,757899.4569970331,,,,,,,7344.197539457327,,,,,,,94.0,,,,,,,0.0,,,,,,,,,,,,,,103.19704132754514,,,,,,,8062.760180819501,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-06-03,solana,Index,Total,,1568056.5492092927,,,,,,,504582.2081684572,,,,,,,15425.0,,,,,,,0.0,,,,,,,0.0,,,,,,,3.1076334516451865,,,,,,,101.6568265289655,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-06-03,solana,Index,_SP500,SP500,,265448.63635999995,,,,,,,416570.64371999993,,,,,,,9268.0,,,,,,,,,,,,,,,,,,,,,0.6372235786697024,,,,,,,28.641415230902023,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-06-03,solana,Index,_SPY,SPY,,270094.84725387034,,,,,,,47033.49210376389,,,,,,,89.0,,,,,,,0.0,,,,,,,0.0,,,,,,,5.742606707960258,,,,,,,3034.7735646502283,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-06-03,solana,Index,_URNM,URNM,,8884.739199999998,,,,,,,40952.15628,,,,,,,5800.0,,,,,,,,,,,,,,,,,,,,,0.21695412420417726,,,,,,,1.5318515862068962,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-06-03,solana,Index,_QQQ,QQQ,,1023628.3263954227,,,,,,,25.91606469342797,,,,,,,268.0,,,,,,,0.0,,,,,,,,,,,,,,39497.83034208136,,,,,,,3819.5086805799356,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-06-03,solana,Index,__Equity,Equity,,,1559171.810009293,,,,,,,463630.0518884572,,,,,,,9625.0,,,,,,,0.0,,,,,,,0.0,,,,,,,3.362965372193793,,,,,,,161.99187636460186,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-06-03,solana,Index,__Commodity,Commodity,,,8884.739199999998,,,,,,,40952.15628,,,,,,,5800.0,,,,,,,,,,,,,,,,,,,,,0.21695412420417726,,,,,,,1.5318515862068962,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-06-03,solana,Index,Broad Market,,,,,535543.4836138703,,,,,,,463604.1358237638,,,,,,,9357.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.155174085456075,,,,,,,57.23452854695633,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-06-03,solana,Index,Miners,,,,,8884.739199999998,,,,,,,40952.15628,,,,,,,5800.0,,,,,,,,,,,,,,,,,,,,,0.21695412420417726,,,,,,,1.5318515862068962,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-06-03,solana,Index,Large Cap,,,,,1023628.3263954227,,,,,,,25.91606469342797,,,,,,,268.0,,,,,,,0.0,,,,,,,,,,,,,,39497.83034208136,,,,,,,3819.5086805799356,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-06-03,solana,Index,Pacifica,,,,,,274333.37555999996,,,,,,,457522.79999999993,,,,,,,15068.0,,,,,,,,,,,,,,,,,,,,,0.5996059115742428,,,,,,,18.206356222458187,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-06-03,solana,Index,Flash Trade,,,,,,12261.72385,,,,,,,39715.210628999994,,,,,,,16.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.30874125192342566,,,,,,,766.357740625,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-06-03,solana,Index,GMTrade,,,,,,1281461.449799293,,,,,,,7344.197539457327,,,,,,,341.0,,,,,,,0.0,,,,,,,,,,,,,,174.48624480952915,,,,,,,3757.951465687076,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-06-03,solana,Index,___Pacifica,Pacifica,,,,,,274333.37555999996,,,,,,,457522.79999999993,,,,,,,15068.0,,,,,,,,,,,,,,,,,,,,,0.5996059115742428,,,,,,,18.206356222458187,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-06-03,solana,Index,___Flash Trade,Flash Trade,,,,,,12261.72385,,,,,,,39715.210628999994,,,,,,,16.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.30874125192342566,,,,,,,766.357740625,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-06-03,solana,Index,___GMTrade,GMTrade,,,,,,1281461.449799293,,,,,,,7344.197539457327,,,,,,,341.0,,,,,,,0.0,,,,,,,,,,,,,,174.48624480952915,,,,,,,3757.951465687076,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-06-02,solana,Index,Total,,1218065.3960101986,,,,,,,432936.2246664415,,,,,,,15158.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.8134984476031426,,,,,,,80.35792294565238,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-06-02,solana,Index,_SP500,SP500,,513438.4751000001,,,,,,,349766.46108,,,,,,,9251.0,,,,,,,,,,,,,,,,,,,,,1.4679465650154615,,,,,,,55.50086207977517,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-06-02,solana,Index,_URNM,URNM,,12800.764586666664,,,,,,,44102.968,,,,,,,5775.0,,,,,,,,,,,,,,,,,,,,,0.29024723657298224,,,,,,,2.216582612409812,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-06-02,solana,Index,_SPY,SPY,,128474.60152461907,,,,,,,39040.8795217481,,,,,,,27.0,,,,,,,0.0,,,,,,,0.0,,,,,,,3.2907711890315134,,,,,,,4758.318574985891,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-06-02,solana,Index,_QQQ,QQQ,,563351.5547989128,,,,,,,25.91606469342797,,,,,,,105.0,,,,,,,0.0,,,,,,,,,,,,,,21737.542387821428,,,,,,,5365.252902846789,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-06-02,solana,Index,__Equity,Equity,,,1205264.631423532,,,,,,,388833.2566664415,,,,,,,9383.0,,,,,,,0.0,,,,,,,0.0,,,,,,,3.09969533407854,,,,,,,128.45194835591303,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-06-02,solana,Index,__Commodity,Commodity,,,12800.764586666664,,,,,,,44102.968,,,,,,,5775.0,,,,,,,,,,,,,,,,,,,,,0.29024723657298224,,,,,,,2.216582612409812,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-06-02,solana,Index,Broad Market,,,,,641913.0766246192,,,,,,,388807.3406017481,,,,,,,9278.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.6509798288045314,,,,,,,69.18657864029092,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-06-02,solana,Index,Miners,,,,,12800.764586666664,,,,,,,44102.968,,,,,,,5775.0,,,,,,,,,,,,,,,,,,,,,0.29024723657298224,,,,,,,2.216582612409812,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-06-02,solana,Index,Large Cap,,,,,563351.5547989128,,,,,,,25.91606469342797,,,,,,,105.0,,,,,,,0.0,,,,,,,,,,,,,,21737.542387821428,,,,,,,5365.252902846789,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-06-02,solana,Index,Pacifica,,,,,,526239.2396866668,,,,,,,393869.42908,,,,,,,15026.0,,,,,,,,,,,,,,,,,,,,,1.336075361105979,,,,,,,35.021911332800926,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-06-02,solana,Index,Flash Trade,,,,,,584.699282,,,,,,,31762.632149,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.018408401396242863,,,,,,,116.93985640000001,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-06-02,solana,Index,GMTrade,,,,,,691241.4570415319,,,,,,,7304.163437441527,,,,,,,127.0,,,,,,,0.0,,,,,,,,,,,,,,94.63663607226965,,,,,,,5442.846118437259,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-06-02,solana,Index,___Pacifica,Pacifica,,,,,,526239.2396866668,,,,,,,393869.42908,,,,,,,15026.0,,,,,,,,,,,,,,,,,,,,,1.336075361105979,,,,,,,35.021911332800926,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-06-02,solana,Index,___Flash Trade,Flash Trade,,,,,,584.699282,,,,,,,31762.632149,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.018408401396242863,,,,,,,116.93985640000001,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-06-02,solana,Index,___GMTrade,GMTrade,,,,,,691241.4570415319,,,,,,,7304.163437441527,,,,,,,127.0,,,,,,,0.0,,,,,,,,,,,,,,94.63663607226965,,,,,,,5442.846118437259,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-06-01,solana,Index,Total,,917623.9454817093,,,,,,,477812.0922295709,,,,,,,15120.0,,,,,,,0.0,,,,,,,0.0,,,,,,,1.920470327989994,,,,,,,60.68941438371093,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-06-01,solana,Index,_SP500,SP500,,175758.7066,,,,,,,394418.93778,,,,,,,9168.0,,,,,,,,,,,,,,,,,,,,,0.4456142689021569,,,,,,,19.170888590750437,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-06-01,solana,Index,_URNM,URNM,,15278.600013333333,,,,,,,44750.79028,,,,,,,5814.0,,,,,,,,,,,,,,,,,,,,,0.34141519999394593,,,,,,,2.6278981791079006,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-06-01,solana,Index,_SPY,SPY,,193905.47897447553,,,,,,,38616.4481048775,,,,,,,43.0,,,,,,,0.0,,,,,,,0.0,,,,,,,5.021318336887231,,,,,,,4509.429743592454,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-06-01,solana,Index,_QQQ,QQQ,,532681.1598939004,,,,,,,25.91606469342797,,,,,,,95.0,,,,,,,0.0,,,,,,,,,,,,,,20554.091301870478,,,,,,,5607.17010414632,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-06-01,solana,Index,__Equity,Equity,,,902345.345468376,,,,,,,433061.3019495709,,,,,,,9306.0,,,,,,,0.0,,,,,,,0.0,,,,,,,2.083643450491109,,,,,,,96.96382392739909,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-06-01,solana,Index,__Commodity,Commodity,,,15278.600013333333,,,,,,,44750.79028,,,,,,,5814.0,,,,,,,,,,,,,,,,,,,,,0.34141519999394593,,,,,,,2.6278981791079006,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-06-01,solana,Index,Broad Market,,,,,369664.18557447556,,,,,,,433035.38588487747,,,,,,,9211.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.8536581480958945,,,,,,,40.13290474155635,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-06-01,solana,Index,Miners,,,,,15278.600013333333,,,,,,,44750.79028,,,,,,,5814.0,,,,,,,,,,,,,,,,,,,,,0.34141519999394593,,,,,,,2.6278981791079006,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-06-01,solana,Index,Large Cap,,,,,532681.1598939004,,,,,,,25.91606469342797,,,,,,,95.0,,,,,,,0.0,,,,,,,,,,,,,,20554.091301870478,,,,,,,5607.17010414632,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-06-01,solana,Index,Pacifica,,,,,,191037.30661333335,,,,,,,439169.72806,,,,,,,14982.0,,,,,,,,,,,,,,,,,,,,,0.43499652732720584,,,,,,,12.75112178703333,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-06-01,solana,Index,Flash Trade,,,,,,10106.185191,,,,,,,31403.199629,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.32182023839593765,,,,,,,2021.2370382000001,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-06-01,solana,Index,GMTrade,,,,,,716480.4536773759,,,,,,,7239.164540570928,,,,,,,133.0,,,,,,,0.0,,,,,,,,,,,,,,98.97280959176396,,,,,,,5387.071080281022,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-06-01,solana,Index,___Pacifica,Pacifica,,,,,,191037.30661333335,,,,,,,439169.72806,,,,,,,14982.0,,,,,,,,,,,,,,,,,,,,,0.43499652732720584,,,,,,,12.75112178703333,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-06-01,solana,Index,___Flash Trade,Flash Trade,,,,,,10106.185191,,,,,,,31403.199629,,,,,,,5.0,,,,,,,0.0,,,,,,,0.0,,,,,,,0.32182023839593765,,,,,,,2021.2370382000001,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-06-01,solana,Index,___GMTrade,GMTrade,,,,,,716480.4536773759,,,,,,,7239.164540570928,,,,,,,133.0,,,,,,,0.0,,,,,,,,,,,,,,98.97280959176396,,,,,,,5387.071080281022,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-05-31,solana,Index,Total,,134484.26197999998,,,,,,,431353.00361,,,,,,,14804.0,,,,,,,,,,,,,,,,,,,,,0.31177309733443165,,,,,,,9.084319236692785,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-05-31,solana,Index,_SP500,SP500,,126321.22455333332,,,,,,,380256.67259000003,,,,,,,9025.0,,,,,,,,,,,,,,,,,,,,,0.33219988933510514,,,,,,,13.996811584856877,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-05-31,solana,Index,_URNM,URNM,,8163.037426666668,,,,,,,51096.331020000005,,,,,,,5779.0,,,,,,,,,,,,,,,,,,,,,0.15975779989900862,,,,,,,1.4125345953740556,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-05-31,solana,Index,__Equity,Equity,,,126321.22455333332,,,,,,,380256.67259000003,,,,,,,9025.0,,,,,,,,,,,,,,,,,,,,,0.33219988933510514,,,,,,,13.996811584856877,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
2026-05-31,solana,Index,__Commodity,Commodity,,,8163.037426666668,,,,,,,51096.331020000005,,,,,,,5779.0,,,,,,,,,,,,,,,,,,,,,0.15975779989900862,,,,,,,1.4125345953740556,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,True
2026-05-31,solana,Index,Broad Market,,,,,126321.22455333332,,,,,,,380256.67259000003,,,,,,,9025.0,,,,,,,,,,,,,,,,,,,,,0.33219988933510514,,,,,,,13.996811584856877,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,True
2026-05-31,solana,Index,Miners,,,,,8163.037426666668,,,,,,,51096.331020000005,,,,,,,5779.0,,,,,,,,,,,,,,,,,,,,,0.15975779989900862,,,,,,,1.4125345953740556,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,True
2026-05-31,solana,Index,Pacifica,,,,,,134484.26197999998,,,,,,,431353.00361,,,,,,,14804.0,,,,,,,,,,,,,,,,,,,,,0.31177309733443165,,,,,,,9.084319236692785,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,True
2026-05-31,solana,Index,___Pacifica,Pacifica,,,,,,134484.26197999998,,,,,,,431353.00361,,,,,,,14804.0,,,,,,,,,,,,,,,,,,,,,0.31177309733443165,,,,,,,9.084319236692785,,,,,,,,,,,,,,1,,,,,,,#545cf8,,True
2026-05-31,solana,Index,___Flash Trade,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,True
2026-05-31,solana,Index,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,True
2026-05-31,solana,Index,_SPY,SPY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,,,,True
2026-05-31,solana,Index,Flash Trade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,#f79009,,,True
2026-05-31,solana,Index,___GMTrade,GMTrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,True
2026-05-31,solana,Index,_QQQ,QQQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,#63b512,,,,,,True
2026-05-31,solana,Index,Large Cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,True
2026-05-30,solana,Index,Total,,77044.57854666666,,,,,,,430341.43971999997,,,,,,,14791.0,,,,,,,,,,,,,,,,,,,,,0.17903127943429156,,,,,,,5.20888233024587,,,,,,,,,,,,,,1.0,,,,,,,#545cf8,,,,,,,True
2026-05-30,solana,Index,_SP500,SP500,,65989.41706666666,,,,,,,377843.41672,,,,,,,9001.0,,,,,,,,,,,,,,,,,,,,,0.17464752367398786,,,,,,,7.33134285820094,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,,True
2026-05-30,solana,Index,_URNM,URNM,,11055.16148,,,,,,,52498.023,,,,,,,5790.0,,,,,,,,,,,,,,,,,,,,,0.21058243431376455,,,,,,,1.9093543143350606,,,,,,,,,,,,,,3,,,,,,,#904ea6,,,,,,True
2026-05-30,solana,Index,__Equity,Equity,,,65989.41706666666,,,,,,,377843.41672,,,,,,,9001.0,,,,,,,,,,,,,,,,,,,,,0.17464752367398786,,,,,,,7.33134285820094,,,,,,,,,,,,,,1,,,,,,,#545cf8,,,,,True
